"gene_id","gene_body_methylation","promoter_methylation"
"ENSMUSG00000000275",66.0656850459482,57.3571428571429
"ENSMUSG00000000276",62.606917440059,60.969089390142
"ENSMUSG00000000278",82.0457915622389,53.4895833333333
"ENSMUSG00000000282",34.1271788879151,38.3843537414966
"ENSMUSG00000000290",75.5805362825911,82.856394129979
"ENSMUSG00000000295",65.2154604320669,55.9920634920635
"ENSMUSG00000000296",70.9422032904326,47.1794871794872
"ENSMUSG00000000301",75.1252961597789,46.195652173913
"ENSMUSG00000000303",68.7376018892462,80.4399551066218
"ENSMUSG00000000305",68.755175495139,51.5488991295443
"ENSMUSG00000000308",42.0501853435985,7.32758620689655
"ENSMUSG00000000317",28.7143505682832,12.8650602869353
"ENSMUSG00000000318",68.8952175697865,88.6666666666667
"ENSMUSG00000000320",49.751240720233,63.6474164133739
"ENSMUSG00000000339",65.2517527678127,56.969507101086
"ENSMUSG00000000340",82.3869140016133,78.3928571428571
"ENSMUSG00000000346",18.5617316017316,28.1182795698925
"ENSMUSG00000000355",64.1722222222222,61.4439324116743
"ENSMUSG00000000359",48.1885563868108,81.6202090592335
"ENSMUSG00000000365",76.6886779131677,73.768115942029
"ENSMUSG00000000374",78.1356510430584,15.4761904761905
"ENSMUSG00000000378",74.5978011004258,86.231884057971
"ENSMUSG00000000381",77.4774029982363,69.7368421052632
"ENSMUSG00000000384",64.2140504000342,12.8518518518519
"ENSMUSG00000000385",61.981807874665,28.7016369047619
"ENSMUSG00000000386",68.7501387501387,49.5238095238095
"ENSMUSG00000000392",78.8908222146535,38.8333333333333
"ENSMUSG00000000394",77.9897959183673,82.1663727219283
"ENSMUSG00000000399",73.6702082582996,41.1607142857143
"ENSMUSG00000000402",71.1328458201031,50.7833333333333
"ENSMUSG00000000409",67.6136730678882,77.0763305322129
"ENSMUSG00000000411",78.8433075933076,19.4096068660022
"ENSMUSG00000000416",71.5867602295427,37.8186274509804
"ENSMUSG00000000420",64.5449245984824,63.9657738095238
"ENSMUSG00000000435",53.2888540031397,47.8109452736318
"ENSMUSG00000000439",64.9057896539911,81.0416666666667
"ENSMUSG00000000440",69.3193814966115,88.125
"ENSMUSG00000000441",63.7838375731634,22.9263565891473
"ENSMUSG00000000486",54.1326293418344,9.76666666666667
"ENSMUSG00000000489",36.7897192431836,72.9297693920335
"ENSMUSG00000000530",49.7390654054491,68.5167837626854
"ENSMUSG00000000531",51.9745690390852,45.9883198562444
"ENSMUSG00000000532",66.7364366306761,88.8461538461538
"ENSMUSG00000000538",72.19917674322,19.5789473684211
"ENSMUSG00000000544",65.3504750555312,44.6504559270517
"ENSMUSG00000000552",50.651312271424,34.6647869674185
"ENSMUSG00000000555",57.890676242949,16.4473684210526
"ENSMUSG00000000560",66.9341643662296,3.8109756097561
"ENSMUSG00000000561",53.2521570177172,72.3809523809524
"ENSMUSG00000000562",66.9341756534064,70.2981427174976
"ENSMUSG00000000563",39.2814371257485,82.4712643678161
"ENSMUSG00000000567",34.3030888030888,40.9510125889436
"ENSMUSG00000000568",35.2993096646943,10.3467561521253
"ENSMUSG00000000579",49.9525316455696,88.4479717813051
"ENSMUSG00000000581",55.0888405824028,87.1212121212121
"ENSMUSG00000000594",72.9606305824071,64.7619047619048
"ENSMUSG00000000600",70.8370052566481,49.2857142857143
"ENSMUSG00000000605",54.9282087706212,47.1668048263793
"ENSMUSG00000000606",66.031746031746,70.1190476190476
"ENSMUSG00000000617",56.4112034850671,24.0322580645161
"ENSMUSG00000000627",59.2618085129098,48.8605442176871
"ENSMUSG00000000628",65.6151930872142,18.5607671098743
"ENSMUSG00000000631",66.8951492001838,54.8148148148148
"ENSMUSG00000000632",47.623010130246,63.2908163265306
"ENSMUSG00000000673",77.149443793911,77.3268398268398
"ENSMUSG00000000682",75.0869947421671,78.448275862069
"ENSMUSG00000000686",56.6018646274049,4.64354527938343
"ENSMUSG00000000690",8.69979435768909,31.4488966318235
"ENSMUSG00000000693",66.4329997076476,35.6282051282051
"ENSMUSG00000000701",66.7099567099567,43.3333333333333
"ENSMUSG00000000706",34.2460317460317,43.1231628453851
"ENSMUSG00000000708",70.1236294537034,85.4017857142857
"ENSMUSG00000000711",73.5486951842884,25.8974358974359
"ENSMUSG00000000724",84.5789059425423,85.4651162790698
"ENSMUSG00000000730",63.1691622413743,78.0487804878049
"ENSMUSG00000000731",63.6758920092253,48.0496453900709
"ENSMUSG00000000732",52.407932308726,53.90625
"ENSMUSG00000000738",74.4529518485829,77.2721088435374
"ENSMUSG00000000739",72.3228739619468,59.1436925647452
"ENSMUSG00000000740",15.6092214663643,63.6688311688312
"ENSMUSG00000000743",71.8581004510324,21.3295019157088
"ENSMUSG00000000751",80.5869683233354,15.7958553791887
"ENSMUSG00000000753",68.3000479053111,85.9852216748769
"ENSMUSG00000000759",78.4476925824949,11.8273092369478
"ENSMUSG00000000766",71.938930083641,80.7142857142857
"ENSMUSG00000000776",57.0920241374787,16.1454311454311
"ENSMUSG00000000782",72.0725159248291,15.2965543941154
"ENSMUSG00000000787",34.6416105709299,83.9812840559109
"ENSMUSG00000000792",44.1928960638982,28.3843537414966
"ENSMUSG00000000794",74.9397472167627,82.8472222222222
"ENSMUSG00000000804",86.4946037574556,16.3720538720539
"ENSMUSG00000000805",34.3330665599573,64.6349206349206
"ENSMUSG00000000811",64.1396494251647,85.2272727272727
"ENSMUSG00000000817",78.8750546089996,75.7642089093702
"ENSMUSG00000000823",49.1849446849447,9.41025641025641
"ENSMUSG00000000826",60.3057156813634,86.5079365079365
"ENSMUSG00000000827",63.3228069410178,76.3903586125808
"ENSMUSG00000000838",54.2240287814218,80.0757575757576
"ENSMUSG00000000861",63.2508594485197,2.0021645021645
"ENSMUSG00000000869",72.6526549816452,78.6178861788618
"ENSMUSG00000000876",71.7046912543448,20.3098615332658
"ENSMUSG00000000881",71.6637502314128,88.5786435786436
"ENSMUSG00000000884",75.028832772605,82.6638176638177
"ENSMUSG00000000889",71.9537144723712,73.6561743341404
"ENSMUSG00000000901",52.6349741961096,56.8579234972678
"ENSMUSG00000000902",61.2860248584992,6.50273224043716
"ENSMUSG00000000903",77.3796865902129,74.9477351916376
"ENSMUSG00000000915",63.3754924977496,84.7301587301587
"ENSMUSG00000000916",52.5578146364663,73.6694677871148
"ENSMUSG00000000934",74.277417748197,34.7776374859708
"ENSMUSG00000000938",15.0701911589008,62.3333333333333
"ENSMUSG00000000942",21.173579109063,24.2956349206349
"ENSMUSG00000000948",70.306183624529,77.1550671550672
"ENSMUSG00000000957",47.8569958847737,58.6868686868687
"ENSMUSG00000000958",73.134757890397,49.6333333333333
"ENSMUSG00000000959",55.8612686952037,86.7063492063492
"ENSMUSG00000000976",78.1098056651562,78.125
"ENSMUSG00000000982",76.500429000429,77.1212121212121
"ENSMUSG00000000983",69.4827586206897,77.4925595238095
"ENSMUSG00000001014",14.6550048590865,75.3029878618114
"ENSMUSG00000001016",55.479674796748,82.7333333333333
"ENSMUSG00000001017",47.6095101846175,47.6733500417711
"ENSMUSG00000001018",32.6079499596449,33.3888888888889
"ENSMUSG00000001020",64.2046238785369,78.9510332434861
"ENSMUSG00000001021",76.6088895998262,88.3248299319728
"ENSMUSG00000001023",73.8048552754435,73.8218065003779
"ENSMUSG00000001025",40.5571508335327,76.9811875367431
"ENSMUSG00000001027",71.0915720421215,76.1363636363636
"ENSMUSG00000001029",69.9347698321579,73.8025342712843
"ENSMUSG00000001034",47.3291925465839,35.5394524959742
"ENSMUSG00000001036",65.311315365841,28.0874316939891
"ENSMUSG00000001039",62.688246097337,75.7450076804916
"ENSMUSG00000001052",79.0456198682642,55.1794733044733
"ENSMUSG00000001053",40.4041951495035,15.1175213675214
"ENSMUSG00000001054",62.080031237255,23.7552742616034
"ENSMUSG00000001056",27.5218610398251,52.2458172458172
"ENSMUSG00000001062",63.2255830831469,19.2941745226009
"ENSMUSG00000001065",60.620502795238,84.4217042877757
"ENSMUSG00000001076",35.3417818740399,9.91051454138703
"ENSMUSG00000001082",36.9308315993399,64.7707098897575
"ENSMUSG00000001089",68.2498608481028,89.0804597701149
"ENSMUSG00000001095",64.3394143666376,57.1396825396825
"ENSMUSG00000001098",61.4826567562417,15.7443064182195
"ENSMUSG00000001100",53.6254023754024,90.2718676122931
"ENSMUSG00000001103",59.9617346938775,69.6838034789842
"ENSMUSG00000001105",41.9146825396825,74.2791005291005
"ENSMUSG00000001119",77.8807656102578,60.709426627794
"ENSMUSG00000001120",80.4593941496708,34.1705991705992
"ENSMUSG00000001123",74.3174183946716,66.8170426065163
"ENSMUSG00000001127",68.3036204238417,45.3333333333333
"ENSMUSG00000001128",76.6283846872082,83.0952380952381
"ENSMUSG00000001131",52.6421188630491,68.968253968254
"ENSMUSG00000001134",51.3143839185506,44.2779333955805
"ENSMUSG00000001138",48.7073742540494,86.1729889695991
"ENSMUSG00000001143",76.6077958900925,41.5897817460317
"ENSMUSG00000001150",85.4276809332989,88.0534670008354
"ENSMUSG00000001151",83.6785243062655,15.3678678678679
"ENSMUSG00000001155",79.4640975929319,84.5698924731183
"ENSMUSG00000001156",72.8999426189023,10.8562691131498
"ENSMUSG00000001157",67.8559234841123,26.965811965812
"ENSMUSG00000001158",72.7220458553792,58.6026319359653
"ENSMUSG00000001166",64.8547235129804,42.3336385836386
"ENSMUSG00000001168",57.8386958386958,70.3174603174603
"ENSMUSG00000001173",74.0956121015969,72.2177467478219
"ENSMUSG00000001175",32.8579158936302,57.1496598639456
"ENSMUSG00000001211",69.671173144118,32.5446428571429
"ENSMUSG00000001225",72.2235496675795,72.7306547619048
"ENSMUSG00000001227",46.0400334857979,20.2248677248677
"ENSMUSG00000001228",58.0126016774139,89.2156862745098
"ENSMUSG00000001229",70.7687174213019,11.008658008658
"ENSMUSG00000001240",33.1842541600047,75.3623188405797
"ENSMUSG00000001247",65.4471144291504,16.0540404040404
"ENSMUSG00000001248",63.4891174317496,43.5648148148148
"ENSMUSG00000001249",73.651063187487,58.3035714285714
"ENSMUSG00000001260",65.6068770609587,19.3410852713178
"ENSMUSG00000001270",31.4070918887433,33.4285714285714
"ENSMUSG00000001280",72.6677489177489,75.9259259259259
"ENSMUSG00000001281",55.1808129109384,75.153495741731
"ENSMUSG00000001285",57.1118927368927,89.6396396396396
"ENSMUSG00000001288",44.3452633065085,38.7889476778366
"ENSMUSG00000001289",47.669568561639,84.6428571428572
"ENSMUSG00000001300",58.7907723894865,5.97293083900227
"ENSMUSG00000001305",75.3634220266019,28.6813186813187
"ENSMUSG00000001313",22.9270287349913,71.3385225885226
"ENSMUSG00000001323",63.5116135045314,9.72222222222222
"ENSMUSG00000001333",64.0110847537047,57.9
"ENSMUSG00000001334",54.0474515563801,36.7441860465116
"ENSMUSG00000001348",58.542042042042,44.8031135531136
"ENSMUSG00000001349",63.4313351008853,61.8421052631579
"ENSMUSG00000001366",60.7362825730836,45.9776857602945
"ENSMUSG00000001376",84.6043688961778,54.8654244306418
"ENSMUSG00000001380",77.2019562157177,23.3966244725738
"ENSMUSG00000001383",59.0967261904762,81.4814814814815
"ENSMUSG00000001403",45.8089945112009,86.0445468509985
"ENSMUSG00000001415",74.4782520882873,75.062893081761
"ENSMUSG00000001416",71.7169312169312,52.779304029304
"ENSMUSG00000001418",81.650707384403,80.3030303030303
"ENSMUSG00000001419",43.4743890518084,19.6722990271377
"ENSMUSG00000001420",66.3834776334776,16.6512345679012
"ENSMUSG00000001424",75.0050231474487,89.4047619047619
"ENSMUSG00000001435",72.3894780130798,56.7460317460317
"ENSMUSG00000001436",70.0062530468678,82.5925925925926
"ENSMUSG00000001440",67.6426091269841,4.82954545454545
"ENSMUSG00000001441",76.5851204548013,47.2222222222222
"ENSMUSG00000001444",47.0686386044748,22.9385964912281
"ENSMUSG00000001445",67.9927113702624,62.5754527162978
"ENSMUSG00000001467",65.2124629756209,19.7833333333333
"ENSMUSG00000001472",74.1554102632018,74.1047619047619
"ENSMUSG00000001473",50.9391099444291,68.75
"ENSMUSG00000001482",83.056021831532,76.9318468127992
"ENSMUSG00000001493",46.655960028551,53.1720430107527
"ENSMUSG00000001494",12.5062656641604,31.9444444444444
"ENSMUSG00000001496",1.99268482467678,2.46913580246914
"ENSMUSG00000001497",21.7148849892839,7.6790258087968
"ENSMUSG00000001504",6.30778473407955,13.9604292421194
"ENSMUSG00000001506",49.8891386391386,45.6965174129353
"ENSMUSG00000001507",69.6524677579365,21.4224939224939
"ENSMUSG00000001508",69.3019367075971,54.4166666666667
"ENSMUSG00000001510",20.469108323216,33.1175836030205
"ENSMUSG00000001517",73.0427003088473,85.9939992257065
"ENSMUSG00000001518",66.6344574965265,51.3020382395382
"ENSMUSG00000001520",76.2185767448925,81.1904761904762
"ENSMUSG00000001521",71.780790629876,47.1296179548607
"ENSMUSG00000001524",63.4411222111222,58.859649122807
"ENSMUSG00000001525",26.457871081527,35.478354978355
"ENSMUSG00000001542",51.7447368421053,65.625
"ENSMUSG00000001552",58.7380260904851,43.4116112198304
"ENSMUSG00000001555",76.0044893378227,23.1038961038961
"ENSMUSG00000001558",88.6118060343412,46.6908212560386
"ENSMUSG00000001566",6.70110024223135,6.5249901613538
"ENSMUSG00000001569",59.6710189452125,66.9747899159664
"ENSMUSG00000001576",69.4996562744732,87.1717171717172
"ENSMUSG00000001583",67.6717825504233,51.7841853135971
"ENSMUSG00000001588",67.8270348837209,80.8730158730159
"ENSMUSG00000001604",57.0698817022187,67.6831501831502
"ENSMUSG00000001622",64.7729789590255,63.0555555555556
"ENSMUSG00000001627",55.8625042215468,82.2222222222222
"ENSMUSG00000001630",61.8793588708843,89.4078144078144
"ENSMUSG00000001632",59.7642055011997,59.3131868131868
"ENSMUSG00000001642",64.0215873015873,23.9950980392157
"ENSMUSG00000001655",7.24281695800683,14.0100250626566
"ENSMUSG00000001656",10.388237384506,48.0870279146141
"ENSMUSG00000001657",37.4592074592075,35.9111111111111
"ENSMUSG00000001661",31.1879908539616,59.9758890898131
"ENSMUSG00000001663",57.7978412489282,67.1454451345756
"ENSMUSG00000001665",46.8064807961181,74.7222222222222
"ENSMUSG00000001666",37.3325163398693,53.0406746031746
"ENSMUSG00000001670",80.2882774380829,80.4144620811287
"ENSMUSG00000001672",49.7716386944394,42.9421768707483
"ENSMUSG00000001674",70.8384593801261,50.6382978723404
"ENSMUSG00000001687",54.3652974599456,38.5146031746032
"ENSMUSG00000001700",78.4214200270475,81.6872427983539
"ENSMUSG00000001707",66.1999676885173,56.7261904761905
"ENSMUSG00000001729",51.3699773168685,40.2792847096645
"ENSMUSG00000001739",70.2968392597214,85.00452079566
"ENSMUSG00000001741",72.7043851755129,44.9865591397849
"ENSMUSG00000001750",71.7555751420017,51.5608465608466
"ENSMUSG00000001751",52.715663401639,47.3084886128364
"ENSMUSG00000001755",48.3464912280702,26.5345368916797
"ENSMUSG00000001761",65.7613269666841,79.656862745098
"ENSMUSG00000001763",61.0478871394967,81.0357142857143
"ENSMUSG00000001767",65.7284183015566,62.4603174603175
"ENSMUSG00000001768",70.9825254689697,71.8686868686869
"ENSMUSG00000001773",58.3280582101337,67.2619047619048
"ENSMUSG00000001774",63.1452871410737,81.3541666666667
"ENSMUSG00000001783",65.1552393684747,35.1666666666667
"ENSMUSG00000001785",70.0672136023698,88.4444444444445
"ENSMUSG00000001786",64.9548253349423,70.969696969697
"ENSMUSG00000001794",52.1983584625954,62.9813664596273
"ENSMUSG00000001802",59.8230400738238,52.2002551020408
"ENSMUSG00000001804",75.7113097400867,80.0121908742598
"ENSMUSG00000001815",6.40251347568421,6.94202898550725
"ENSMUSG00000001819",6.13409292343303,11.6149870801034
"ENSMUSG00000001823",16.1660960680569,36.3293650793651
"ENSMUSG00000001827",78.4148196248196,79.5652173913043
"ENSMUSG00000001829",79.9264473998162,75.9803921568627
"ENSMUSG00000001833",59.0589369550637,41.7460317460317
"ENSMUSG00000001844",71.0755799010833,28.645147123408
"ENSMUSG00000001847",48.2373616969252,21.4529914529915
"ENSMUSG00000001855",80.4986303329106,79.018759018759
"ENSMUSG00000001864",67.8121484814398,59.3956043956044
"ENSMUSG00000001865",75.6204755263333,62.2619047619048
"ENSMUSG00000001870",77.8558252932167,79.7321428571429
"ENSMUSG00000001891",62.1321195144725,22.1995464852608
"ENSMUSG00000001901",62.8829095545603,65.515873015873
"ENSMUSG00000001909",41.3100815962262,84.1005291005291
"ENSMUSG00000001910",60.326886917796,10.9790640394089
"ENSMUSG00000001911",46.5712664483839,19.9273072060683
"ENSMUSG00000001918",55.2154733616769,71.7117117117117
"ENSMUSG00000001924",67.3488700660605,72.7298850574713
"ENSMUSG00000001930",75.4319651574214,76.0972222222222
"ENSMUSG00000001942",67.053273612853,22.5824175824176
"ENSMUSG00000001943",50.5246552172782,67.9616402116402
"ENSMUSG00000001946",30.739188257845,82.5
"ENSMUSG00000001948",60.7203907203907,33.5666666666667
"ENSMUSG00000001962",55.8191287878788,89.0200755317034
"ENSMUSG00000001964",60.8470909432448,69.4444444444444
"ENSMUSG00000001983",46.3396109810044,77.3076923076923
"ENSMUSG00000001985",62.9807170555814,6.24761904761904
"ENSMUSG00000001986",67.9560400066018,66.4285714285714
"ENSMUSG00000001988",37.6063956743043,81.0294117647059
"ENSMUSG00000001995",77.0240236592779,15.068561455996
"ENSMUSG00000001998",82.8635647252669,62.0802005012531
"ENSMUSG00000001999",75.6965070283252,90.354609929078
"ENSMUSG00000002006",61.8631897203326,24.0942028985507
"ENSMUSG00000002007",72.0950400362165,67.2619047619048
"ENSMUSG00000002010",55.9300095877277,40.1787162553586
"ENSMUSG00000002012",55.7470127793869,35.1330532212885
"ENSMUSG00000002014",50.5708180708181,55.3571428571429
"ENSMUSG00000002015",69.9761212624585,52.263481551561
"ENSMUSG00000002017",68.3274631351554,22.4489795918367
"ENSMUSG00000002020",67.8902232859067,30.7317073170732
"ENSMUSG00000002028",78.9978917263798,2.32854864433812
"ENSMUSG00000002031",72.5342712842713,56.75
"ENSMUSG00000002032",62.6663358367269,8.12883435582822
"ENSMUSG00000002033",65.4545454545455,80.1264880952381
"ENSMUSG00000002043",51.4920095022136,32.4071396439818
"ENSMUSG00000002052",74.9332706667091,24.7567844342038
"ENSMUSG00000002055",72.0839434913509,86.5
"ENSMUSG00000002057",65.0856278265496,81.5214866434379
"ENSMUSG00000002058",47.2680937818552,84.9019607843137
"ENSMUSG00000002059",21.1738002594034,85.2976190476191
"ENSMUSG00000002064",61.9185961846512,61.4285714285714
"ENSMUSG00000002068",42.2086598352421,10.3942652329749
"ENSMUSG00000002076",77.5138378437787,4.11147902869757
"ENSMUSG00000002083",17.2005649717514,83.1080765639589
"ENSMUSG00000002100",79.5699741853588,28.2539682539683
"ENSMUSG00000002102",60.4987943343206,63.7001594896332
"ENSMUSG00000002103",66.6938764545148,73.2456140350877
"ENSMUSG00000002105",48.5647851757007,31.3538011695906
"ENSMUSG00000002107",76.1794202695713,90.4497354497354
"ENSMUSG00000002108",62.3525943396226,21.6931216931217
"ENSMUSG00000002109",72.5409226190476,20.8527131782946
"ENSMUSG00000002111",65.8395802011909,78.0853174603175
"ENSMUSG00000002129",69.090186083923,82.6060606060606
"ENSMUSG00000002147",63.7165176330186,68.2229965156794
"ENSMUSG00000002190",71.5773348098929,67.1607142857143
"ENSMUSG00000002204",62.3745640933141,83.8095238095238
"ENSMUSG00000002205",72.3419795141107,45.3071928071928
"ENSMUSG00000002210",76.3342880655627,84.9820305480683
"ENSMUSG00000002221",67.3791146231684,20.338441890166
"ENSMUSG00000002222",63.8187092309899,11.3372472276582
"ENSMUSG00000002227",66.9168781780389,30
"ENSMUSG00000002228",35.5423185738146,57.2728174603175
"ENSMUSG00000002233",26.735027344271,82.7058531746032
"ENSMUSG00000002240",72.550831357364,44.047619047619
"ENSMUSG00000002249",54.0308102862688,22.7629940865235
"ENSMUSG00000002250",71.2624424203006,81.3480519480519
"ENSMUSG00000002257",58.975405031535,82.0421245421245
"ENSMUSG00000002265",72.0891345891346,28.9562569213732
"ENSMUSG00000002266",73.3131986978141,36.3343253968254
"ENSMUSG00000002274",29.1028368794326,37.7659574468085
"ENSMUSG00000002279",78.0482402175524,71.9135802469136
"ENSMUSG00000002280",71.0268659102478,68.4567901234568
"ENSMUSG00000002289",43.5708303421871,51.5432098765432
"ENSMUSG00000002297",66.5782841012199,5.81002771478962
"ENSMUSG00000002307",53.1317511029971,76.6510025062657
"ENSMUSG00000002308",45.2008422416586,89.6153846153846
"ENSMUSG00000002319",73.1411311136921,82.4795574795575
"ENSMUSG00000002320",54.6966070378769,25.5124223602484
"ENSMUSG00000002324",63.266369047619,69.1975308641975
"ENSMUSG00000002325",70.4123263888889,83.6590992986342
"ENSMUSG00000002326",56.1652661064426,81.5476190476191
"ENSMUSG00000002329",33.2626705653021,50.6231003039514
"ENSMUSG00000002332",61.2844541531177,12.9375
"ENSMUSG00000002341",46.8706315025137,47.0520451770452
"ENSMUSG00000002342",72.3454398708636,84.2135642135642
"ENSMUSG00000002343",61.9864639378355,1.3265306122449
"ENSMUSG00000002345",59.301859632742,83.4649122807018
"ENSMUSG00000002346",57.6549053356282,10.2651515151515
"ENSMUSG00000002365",76.3820936253561,88.401662440124
"ENSMUSG00000002372",70.3177621404713,85.0493350493351
"ENSMUSG00000002379",41.5882694541231,42.0502645502646
"ENSMUSG00000002384",58.3615370772121,73.921568627451
"ENSMUSG00000002393",23.899767474897,11.6013071895425
"ENSMUSG00000002395",29.1097073750135,73.7191358024691
"ENSMUSG00000002396",39.9127973796115,73.9316239316239
"ENSMUSG00000002409",58.3283075763287,86.8034188034188
"ENSMUSG00000002413",79.2165579939773,21.1637931034483
"ENSMUSG00000002416",55.8655083655084,88.0706075533662
"ENSMUSG00000002428",81.4637067718389,82.0138888888889
"ENSMUSG00000002455",54.4807623213949,85.8195307108351
"ENSMUSG00000002458",40.3915945165945,29.1163375919473
"ENSMUSG00000002459",60.9572090329377,79.1402116402116
"ENSMUSG00000002475",69.0230096546507,21.9001610305958
"ENSMUSG00000002477",57.0646661031276,82.3057644110276
"ENSMUSG00000002486",75.870664434294,63.0595238095238
"ENSMUSG00000002489",76.4571537833501,6.07216799763384
"ENSMUSG00000002496",78.1908291579471,28.6719278754677
"ENSMUSG00000002500",54.5388468544206,67.948717948718
"ENSMUSG00000002504",44.3961791671715,48.4984984984985
"ENSMUSG00000002524",49.3189864994376,19.5882352941176
"ENSMUSG00000002546",58.1157302769653,91.6666666666667
"ENSMUSG00000002550",48.0155503935992,55
"ENSMUSG00000002565",71.2167555850925,42.7728174603175
"ENSMUSG00000002578",68.8027836753951,75.7017543859649
"ENSMUSG00000002580",24.6913580246914,46.3055555555556
"ENSMUSG00000002588",72.8072828072828,65.1940035273369
"ENSMUSG00000002602",63.9264251316044,50.1877487591773
"ENSMUSG00000002603",43.1812835445929,93.2283950617284
"ENSMUSG00000002608",69.2166809905781,39.2690058479532
"ENSMUSG00000002617",71.660823838738,16.4725672877847
"ENSMUSG00000002625",71.4138737786342,21.3425925925926
"ENSMUSG00000002633",3.50336670935693,32.6466528640442
"ENSMUSG00000002635",56.6476181285098,18.6265432098765
"ENSMUSG00000002658",65.6330427563304,20.3578042328042
"ENSMUSG00000002660",54.8383720733951,79.5512820512821
"ENSMUSG00000002661",34.8868312757202,82.108843537415
"ENSMUSG00000002664",86.9557823129252,66.2254901960784
"ENSMUSG00000002668",59.8019383673746,58.7121212121212
"ENSMUSG00000002679",83.2796451914099,23.1730158730159
"ENSMUSG00000002688",79.956707805545,9.79318734793187
"ENSMUSG00000002699",71.7131770446164,82.3611111111111
"ENSMUSG00000002718",67.8391934122413,92.7728174603175
"ENSMUSG00000002728",42.0719641055462,84.3650793650794
"ENSMUSG00000002731",69.4072039072039,18.8350340136054
"ENSMUSG00000002732",72.6761347813979,22.6010101010101
"ENSMUSG00000002733",65.319424023743,12.1917808219178
"ENSMUSG00000002741",60.8522353714661,49.8090948090948
"ENSMUSG00000002748",70.8709461615889,66.8
"ENSMUSG00000002763",58.0778298653946,87.962962962963
"ENSMUSG00000002767",41.805114638448,72.3719336219336
"ENSMUSG00000002768",20.1979657510631,86.3571428571429
"ENSMUSG00000002769",57.2288869322768,74.915611814346
"ENSMUSG00000002771",40.9751836761641,95.9731670445956
"ENSMUSG00000002778",64.2017814319973,8.82514353259034
"ENSMUSG00000002781",64.4138376243639,88.4362139917695
"ENSMUSG00000002791",67.0842067549886,70.3537414965986
"ENSMUSG00000002797",62.2707290644094,20.5291005291005
"ENSMUSG00000002799",58.8621023921776,29.0070921985816
"ENSMUSG00000002803",23.9978354978355,88.3312447786132
"ENSMUSG00000002804",61.0119802039954,29.1346153846154
"ENSMUSG00000002808",63.704731351415,76.9135802469136
"ENSMUSG00000002812",69.6592041152711,2.39080459770115
"ENSMUSG00000002814",77.4807536849422,38.6958386958387
"ENSMUSG00000002820",65.8801094738595,91.4847077042199
"ENSMUSG00000002825",55.4717482156507,56.4406487232574
"ENSMUSG00000002831",64.2863181641591,38.695652173913
"ENSMUSG00000002833",62.8417248003235,90.4385964912281
"ENSMUSG00000002835",78.5298476386439,79.1964285714286
"ENSMUSG00000002844",74.9656454656455,23.1534090909091
